Gene	Fold_Change
ERLEC1	0.693697860471961
ERLIN1	0.946510931677398
ERLIN2	2.274026532263
ERLNC1	59.9841676967769
ERMAP	2.00608033226617
ERMARD	1.22526417526422
ERMN	0.0145752833346758
ERMP1	0.364820198622671
ERN1	0.931897477515913
ERN2	0.0351387438395602
ERO1A	0.52016913518455
ERO1B	0.667864062703739
ERP27	19.3084324659122
ERP29	1.12979351651106
ERP44	1.27905386393647
ERRFI1	0.601406558583427
ERV3-1	0.698109663090789
ERVFRD-1	3.50864035514478
ERVH48-1	0.462040041832582
ERVK3-1	1.75395155526437
ERVMER34-1	3.1104975977221
ERVW-1	0.38028438352507
ESAM	5.59853391109197
ESAM-AS1	1.53467995369538
ESCO1	1.00747150153693
ESCO2	52.3836218805746
ESD	0.982651475525813
ESF1	0.936822557556334
ESM1	3.3005415158918
ESPL1	23.6515287789974
ESPN	0.908606730047034
ESPNL	1.1077047274452
ESR1	0.650176660374318
ESR2	0.695570974038973
ESRP1	0.0391505141225125
ESRP2	0.859097404214924
ESRRA	0.847984681116149
ESRRB	0.527093937603728
ESRRG	1.02162235933482
ESS2	0.850441478056084
ESYT1	1.45997434666696
ESYT2	0.532927429923911
ESYT3	0.141100763911788
ETAA1	1.42358403968318
ETF1	0.913895088560433
ETFA	0.899523583712416
ETFB	0.985530511767376
ETFBKMT	0.728496342716396
ETFDH	0.899106738808274
ETFRF1	1.21345318996038
ETHE1	2.69034212494305
ETNK1	0.605910383185346
ETNK2	100.404214645547
ETNPPL	0.345034514145127
ETS1	2.69864414598696
ETS1-AS1	8.04085235781319
ETS2	0.256503470764015
ETV1	2.98662735331002
ETV2	5.4162727361205
ETV3	0.750902311037836
ETV4	38.6878599894746
ETV5	1.77792981881739
ETV5-AS1	1.00673545953697
ETV6	2.74067490153885
ETV7	0.492852813866506
EVA1A	0.609396903459944
EVA1C	1.53336211303523
EVA1CP5	0.0972488164359337
EVC	2.06037574240029
EVC2	2.87270411558514
EVI2A	0.0920776428564309
EVI2B	1.73231822105764
EVI5	0.767451047536445
EVI5L	0.230390509166692
EVL	0.60481972568748
EVPL	0.0203893062204917
EVX1	3.17432891155737
EVX1-AS	1
EVX2	117.996214666551
EWSAT1	0.614078466894264
EWSR1	1.01097585911864
EXD1	0.0772011173451856
EXD2	1.16162423619044
EXD3	0.708459987527261
EXO1	20.2675337436998
EXO5	0.176199855886996
EXOC1	0.913976209029496
EXOC2	0.884181374321879
EXOC3	0.58742752436824
EXOC3L1	2.11333925721299
EXOC3L2	18.511335883766
EXOC4	1.31338269141226
EXOC5	0.808047874423489
EXOC5P1	3.75996843963289
EXOC6	0.33408085379012
EXOC6B	0.405844412323227
EXOC7	0.870343244490488
EXOC8	0.329240821032506
EXOG	1.0744415434666
EXOSC1	0.612201590872528
EXOSC10	1.08252681352838
EXOSC10-AS1	0.746942459929647
EXOSC2	1.31688597644606
EXOSC3	0.954924286580246
EXOSC4	1.35830759011975
EXOSC5	1.2401256227061
EXOSC6	0.655573991889778
EXOSC7	1.21653219919295
EXOSC8	1.23056365132547
EXOSC9	1.31471374738558
EXPH5	1.80273342107375
EXT1	1.15647588096277
EXT2	1.59252387058766
EXTL1	0.0775768252250176
EXTL2	1.32605994177697
EXTL3	1.15667284306363
EXTL3-AS1	1.28850172878767
EYA1	7.5631010216307
EYA2	2.94223891889503
EYA3	0.819000224204414
EYA4	4.59823907216677
EYS	0.312796900824581
EZH1	0.350124628599634
EZH2	20.7788965984987
EZHIP	0.223686686175052
EZR	1.68514357776475
F10	0.565619811645714
F11	0.197160039712088
F11-AS1	1.50888236163434
F11R	3.38568392633636
F12	0.503845484073535
F13A1	10.4870188042078
F13B	1
F2R	43.3654466316334
F2RL1	2.11050626902836
F2RL2	22.542094991934
F2RL3	4.11032767321706
F3	2.02581195763474
F5	0.114287326451846
F7	0.0239516273212421
F8	1.25454503703165
FA2H	0.00529483295501258
FAAH	0.0503712096206134
FAAH2	0.247760211495224
FAAP100	2.15356746292161
FAAP20	1.62093095681951
FAAP24	4.49751192070111
FABP1	0.00882990946066798
FABP12	0.572758886061724
FABP3	0.068983579045471
FABP4	0.365254582029685
FABP5	7.80580505324524
FABP6	0.679943993362341
FABP7	3.4246971811537
FABP9	1.8679297994518
FADD	2.60297315626386
FADS1	0.853564724335055
FADS2	3.16060011706778
FADS3	0.501406630928497
FADS6	0.00538308335312898
FAF1	0.915197960208714
FAF2	0.992096488077333
FAH	1.44070670050489
FAHD1	0.624543283160174
FAHD2A	1.10634440300265
FAHD2B	0.642553140917327
FAIM	1.38968096559886
FAIM2	0.0416338993853147
FAM106A	0.0350831380556416
FAM106C	0.128195929611731
FAM107A	0.372268273743228
FAM107B	0.150141766566331
FAM110A	4.04883729195664
FAM110B	1.15788130401174
FAM110C	0.721019366712805
FAM110D	1.42577618807277
FAM111A	5.41543197622418
FAM111A-DT	2.30961073631191
FAM111B	68.7848336888169
FAM114A1	1.93362524208264
FAM114A2	2.05698072075622
FAM117A	1.30829644757785
FAM117B	0.571016041346818
FAM118A	1.16880373228976
FAM118B	1.86888249948143
FAM120A	1.40422461252362
FAM120AOS	1.19284302977793
FAM120B	0.751592692878545
FAM120C	0.949714260732495
FAM124A	0.0578146095922165
FAM124B	8.11166277337323
FAM131A	0.160290966695019
FAM131B	0.272878252079207
FAM131C	0.058539758619313
FAM131C2P	0.0194948793816274
FAM133A	0.0535701436268814
FAM133B	2.25066595301125
FAM133FP	1.9753089572792
FAM135A	0.73226726886706
FAM135B	0.598654683079335
FAM136A	1.38019666805296
FAM13A	0.319886891429448
FAM13A-AS1	0.220831608483309
FAM13B	0.424563095163691
FAM13C	0.19079794434697
FAM149A	0.661440763584597
FAM149B1	0.711691708698443
FAM151A	0.719587546841878
FAM151B	0.985415692173457
FAM153A	0.000338454557373446
FAM153CP	0.00740949851445598
FAM156A	1.08445064936939
FAM161A	0.571211931618947
FAM161B	0.59790214604265
FAM162A	0.559536055628787
FAM162B	1.15443964771292
FAM163A	0.0393845695907469
FAM163B	0.00128792281308474
FAM167A	1.19749188938716
FAM167A-AS1	1.1553826850622
FAM167B	1.91237923066917
FAM168A	0.476759420804988
FAM168B	0.435587745819927
FAM169A	0.21081117422906
FAM171A1	0.251221631592876
FAM171A2	0.448492605740973
FAM171B	0.175395675222345
FAM174A	0.294810674626372
FAM174A-DT	1.20218317095857
FAM174B	0.148908259010665
FAM174C	1.44433370804753
FAM177A1	0.510132715080541
FAM177B	2.00424499335257
FAM178B	0.370072991905907
FAM180A	5.28888100759637
FAM180B	4.45189297133232
FAM181A	1.71717313500541
FAM181A-AS1	2.65751999115382
FAM181B	4.70691260527848
FAM182A	3.22208754218845
FAM184A	0.380931871549241
FAM184B	1.26368703535577
FAM185A	1.20661632086054
FAM186A	1.70879305714608
FAM186B	3.06193440125982
FAM193A	1.09593486991507
FAM193B	0.915358143655908
FAM199X	0.615034352675123
FAM200A	1.50717100240493
FAM200B	0.828125779923108
FAM200C	1.51651647521768
FAM204A	0.458375160248911
FAM209B	0.648158531341256
FAM20A	2.98507189966526
FAM20B	0.384515840910457
FAM20C	2.20094743054435
FAM210A	1.01218765220904
FAM210B	2.05175958386005
FAM216A	0.474826200724246
FAM216B	0.0749141845737511
FAM217A	0.217897593391322
FAM217B	0.311452330838886
FAM218A	1.054723005778
FAM219A	0.467878106600983
FAM219B	0.866954741614283
FAM21FP	0.454448098723262
FAM220A	0.908749331613117
FAM220CP	0.703006184285315
FAM221A	1.00409987657684
FAM221B	0.373196434007492
FAM222A	0.185696413149241
FAM222A-AS1	0.308281400226691
FAM222B	1.05692527867943
FAM225A	0.195626635226652
FAM225B	0.202580647603099
FAM227A	1.9492241145953
FAM227B	1.49304287937036
FAM228A	0.227861715557947
FAM228B	0.501975358795802
FAM229A	2.22716925567918
FAM229B	0.753499509695344
FAM230C	1
FAM230I	3.87163395874578
FAM234A	2.1611214967475
FAM234B	0.280444981784983
FAM237A	0.0928738438794549
FAM237B	1.23752770176231
FAM240C	0.507703150211032
FAM241A	0.493164805037027
FAM241B	0.239506960082211
FAM242F	3.04421992084575
FAM246C	0.46197625728131
FAM24B	0.0675831006948361
FAM27C	0.508472785970392
FAM27E3	3.93701770072775
FAM32A	1.72939288790076
FAM3A	0.691983279016195
FAM3B	0.214534151495388
FAM3C	1.85563603548695
FAM3D-AS1	0.805384200459388
FAM43A	1.09475229334379
FAM43B	0.832592926795698
FAM47E	0.433941348724177
FAM50A	0.650222313150846
FAM50B	0.250565389326239
FAM53A	0.280631475357053
FAM53B	0.206078905367819
FAM53C	0.559543072595826
FAM66B	0.917092490777446
FAM66C	0.776321155373739
FAM66E	2.0477180614509
FAM72A	3.16200352591894
FAM72B	4.84637588079677
FAM72C	5.14910967417095
FAM72D	2.45072192544799
FAM76A	0.82881228717997
FAM76B	1.50361450998932
FAM78A	1.1319847644461
FAM78B	0.720188123627761
FAM81A	0.0921649322934921
FAM81B	0.781058752345169
FAM83D	0.54426175874828
FAM83E	0.9001212407634
FAM83F	0.296077048493283
FAM83G	0.11336055636992
FAM83H	0.14437796672181
FAM86B1	1.03232849268772
FAM86B2	0.275469311263933
FAM86B3P	1.4097943797212
FAM86C1P	2.17465305319089
FAM86DP	1.66424009860319
FAM86GP	0.375543025211052
FAM87A	0.105912261156348
FAM87B	2.46900070356608
FAM88B	2.91165341546158
FAM89A	0.547900760933375
FAM89B	1.2288837481085
FAM8A1	0.69027857691634
FAM90A1	0.982419226067166
FAM90A20	0.0852816963556827
FAM91A1	1.3114627174203
FAM98A	0.45207237214093
FAM98B	0.781431203989705
FAM98C	0.923683908625024
FAN1	0.688527112963041
FANCA	3.13702233935282
FANCB	1.8728689036133
FANCC	5.75069379177251
FANCD2	13.7540276747551
FANCD2OS	11.0720706511707
FANCE	2.58959495904545
FANCF	1.04613980167945
FANCG	3.00927147905642
FANCI	8.66594645235145
FANCL	1.1265259068038
FANCM	1.31472523306391
FANK1	0.451755386686625
FAP	3.21827536653593
FAR1	0.580454296689523
FAR2	0.583005718381862
FAR2P3	0.0132426685884873
FARP1	0.644880310796606
FARP2	0.927231918026755
FARS2	1.28648845845548
FARS2-AS1	43.9827516736455
FARSA	0.526377526878381
FARSA-AS1	3.53292532037458
FARSB	0.918723964326035
FAS	2.61654972538699
FASN	0.243900084775619
FASTK	1.42778061165728
FASTKD1	0.93426672309638
FASTKD2	0.984809216064929
FASTKD3	0.943989300986951
FASTKD5	0.910607503670703
FAT1	1.2333820213755
FAT2	0.331269891972081
FAT3	1.06502899898318
FAT4	0.507095622449909
FAU	1.28893592781065
FAXC	0.130212732427594
FAXDC2	0.299032745170328
FBF1	0.850807432530249
FBH1	0.615526328623056
FBL	2.05146181876746
FBLIM1	3.80759402746713
FBLL1	0.0501049440869639
FBLN1	1.74999475406971
FBLN2	0.0940616506872888
FBLN5	2.59196242516319
FBLN7	0.848981709021858
FBN1	0.970276006782923
FBN1-DT	2.90242922070639
FBN2	1.87715347877039
FBN3	7.74894891684066
FBP1	2.81256568312086
FBRS	0.753965288081342
FBRSL1	0.733543571354422
FBXL12	1.49405866096237
FBXL13	1.2236022111169
FBXL14	0.537528417332196
FBXL15	0.304592128807596
FBXL16	0.0457256562300227
FBXL17	0.750798635548772
FBXL18	0.502654670615134
FBXL19	0.200229045985864
FBXL19-AS1	0.802885972296275
FBXL2	0.0255994792390815
FBXL20	0.413401278838526
FBXL22	0.873298400902611
FBXL3	0.773678181280863
FBXL4	0.888198731061852
FBXL5	1.4138007031079
FBXL6	1.82416899077452
FBXL7	2.64639931295946
FBXL8	0.483176935624379
FBXO10	0.818813591349936
FBXO11	0.530120495276361
FBXO15	0.408982324488571
FBXO16	0.360534072869312
FBXO17	3.38656641174431
FBXO2	0.0197919682087495
FBXO21	0.660430713191075
FBXO22	1.59929464888681
FBXO24	2.18851405525536
FBXO25	0.545167239801324
FBXO27	0.0164593817792743
FBXO28	0.726762359179486
FBXO3	0.581517249216217
FBXO30	1.75214053732904
FBXO31	0.36476398156204
FBXO32	0.680893428250343
FBXO33	0.426298538204163
FBXO34	0.290585932358847
FBXO34-AS1	0.535182697017717
FBXO36	1.60420342599355
FBXO38	0.727138421914388
FBXO38-DT	0.603868709550482
FBXO39	4.30348885176804
FBXO4	3.21992446597095
FBXO40	0.00657566743655856
FBXO41	0.102527074192973
FBXO42	0.796045473522734
FBXO43	8.63219260688304
FBXO44	0.228192062546471
FBXO45	0.455342886085234
FBXO46	1.29658742538232
FBXO48	0.531730148180208
FBXO5	5.51383124574251
FBXO6	0.782959274584297
FBXO7	0.564079088601959
FBXO8	2.30800006256702
FBXO9	0.608793464062435
FBXW10	3.00526218922702
FBXW10B	2.4185231360174
FBXW11	0.597755216312595
FBXW11P1	0.760785437301973
FBXW12	0.626834344068454
FBXW2	0.902728795052971
FBXW4	0.374265057119884
FBXW4P1	0.277716281773473
FBXW5	0.733449737230068
FBXW7	0.247727452283224
FBXW8	3.18721309182426
FBXW9	2.3715977011899
FCAR	1.22388179064828
FCER1A	10.0750429769202
FCER1G	5.79820696128226
FCER2	0.00845537802910423
FCF1	1.52827219805599
FCF1P5	1.0707731047387
FCGBP	24.9332236903588
FCGR1A	4.38449667189183
FCGR1CP	3.04109368183652
FCGR2A	6.2321940626998
FCGR2B	18.84764723376
FCGR3A	5.24185814543085
FCGR3B	10.7916508932427
FCGRT	6.7880111728838
FCHO1	0.115189257814797
FCHO2	1.42500702462819
FCHSD1	0.448740688468048
FCHSD2	1.01160320595768
FCMR	12.5893893360362
FCN1	2.80516227601207
FCN3	1.96144681768094
FCRL3	0.870669650521796
FCRL6	2.3820464461144
FCRLA	0.632061358779657
FCRLB	2.34025800151039
FCSK	1.15323146346762
FDFT1	0.501321418120806
FDPS	0.866840719822226
FDPSP4	0.255574537193549
FDX1	1.14711954928007
FDXACB1	1.96029314754985
FDXR	1.64472702998336
FECH	0.853603767450371
FEM1A	0.73869416969298
FEM1B	0.496722131517512
FEM1C	0.961997964828819
FEN1	1.12245762245877
FENDRR	3.16015576453492
FER	1.02967880771199
FER1L4	1.82074046075573
FER1L5	0.393726309397315
FER1L6	0.172507161762328
FER1L6-AS2	0.121380911908048
FERMT1	0.941423000131155
FERMT2	2.21203624356143
FERMT3	2.61039073554413
FERP1	0.717601585175363
FERRY3	0.9838050398204
FES	1.51952333464991
FETUB	0.984563331721367
FEV	20.293443901645
FEZ1	1.01237042497228
FEZ2	0.910796514476492
FEZF1	0.288410006185868
FEZF1-AS1	0.101636864932107
FEZF2	0.0625700974131518
FFAR2	2.73368671779036
FFAR4	0.528195447238022
FGD1	0.757571461094179
FGD2	1.02848121698345
FGD3	2.40250470412466
FGD4	0.589399281809287
FGD5	1.23830674930467
FGD5-AS1	1.80275864150401
FGD6	0.695625266435474
FGF1	0.766123424945447
FGF10	0.0159403195808196
FGF11	1.1277456269673
FGF12	0.169078050662504
FGF12-AS1	0.378594181982178
FGF12-AS2	0.288159452983074
FGF13	0.00441856152044265
FGF14	0.0275235473169527
FGF14-AS1	1
FGF14-AS2	0.919331029857858
FGF14-IT1	0.355869166116181
FGF17	0.20593562211121
FGF18	0.126025445788174
FGF2	0.782885056643104
FGF20	0.840337721210105
FGF22	0.0103207126909052
FGF23	1.06145954429205
FGF5	0.098988040505402
FGF7	0.301526297908953
FGF8	0.138738895773972
FGF9	0.207703283949548
FGFBP2	89.976552467753
FGFBP3	3.28037659571414
FGFR1	1.21910858053867
FGFR1OP2	0.309844894979855
FGFR2	0.169357674570675
FGFR3	1.51814365197435
FGFR4	2.74719903073211
FGFRL1	0.913650590368956
FGGY	0.980763896784586
FGL1	1.36142753438018
FGL2	2.82783741131463
FGR	1.18300303659845
FH	0.983601221252528
FHAD1	0.265703374540995
FHDC1	1.58343837752783
FHIP1A	0.263715678004807
FHIP1B	0.750887842536304
FHIP2A	0.43950068894909
FHIP2B	0.908937282890012
FHIT	0.608017310689161
FHL1	2.00505785143813
FHL1P1	0.975280728936097
FHL2	0.144998820792
FHL3	2.56524002816651
FHL5	1.40075405057768
FHOD1	1.18196334198509
FHOD3	0.436648212950545
FIBCD1	0.64563964222078
FIBIN	3.6021458368042
FIBP	1.13252236912154
FICD	1.10959938437206
FIG4	0.597096751588267
FIGN	1.39607412932077
FIGNL1	2.28976733265716
FIGNL2	1.24083978415026
FIGNL2-DT	0.687183653635357
FILIP1	0.44351106989181
FILIP1L	1.42764606605391
FIP1L1	0.830009349915182
FIRRE	3.11472504633922
FIRRM	4.01864132045465
FIS1	0.879193384315259
FITM1	2.02807737591131
FITM2	0.798653181505197
FIZ1	1.72188571546232
FJX1	3.04882895542634
FKBP10	7.01673954606504
FKBP11	0.883320770874359
FKBP14	2.58167376002552
FKBP15	1.06772700121728
FKBP1A	0.987681624096942
FKBP1B	0.235271718177359
FKBP1C	4.13695761427162
FKBP2	0.503853127647802
FKBP3	0.613870078889515
FKBP4	0.455443770373828
FKBP5	0.74025438711892
FKBP7	4.95453249934902
FKBP8	0.472023345987696
FKBP9	3.92543549787684
FKBPL	0.793801167327346
FKRP	1.15204335527968
FKTN	0.747886475964924
FKTN-AS1	3.02531886477776
FLACC1	0.521188337703742
FLAD1	1.64544350683465
FLCN	0.672012771920785
FLG	0.00333148630985165
FLI1	2.27614263585863
FLII	1.03792897057043
FLJ12825	7.26824240330538
FLJ13224	3.4993075382129
FLJ16779	1.98995593860785
FLJ20021	0.290571780951987
FLJ20712	1.54019962262251
FLJ30679	0.292191843286703
FLJ32255	4.62398263799527
FLJ33534	0.015114628698722
FLJ38576	0.575340771766469
FLJ40194	1.6686147708694
FLJ42393	2.54495429471799
FLJ46284	0.274754780028701
FLNA	3.48485379848726
FLNB	0.267718377827018
FLNB-AS1	0.246315900343396
FLNC	2.41007346377722
FLNC-AS1	3.29618140678044
FLOT1	0.845610800660142
FLOT2	0.919664049952819
FLRT1	0.166621871930118
FLRT2	0.300885236704287
FLRT2-AS1	0.0137521661658545
FLRT3	0.510019948836804
FLT1	0.849569273519612
FLT3	0.230806614572419
FLT3LG	1.33919144181861
FLT4	5.89094130775915
FLVCR1	0.867178715508631
FLVCR1-DT	2.79623792349653
FLVCR2	5.07004610652521
FLYWCH1	0.412539222806996
FLYWCH2	1.18592455674562
FMC1	1.49328546971379
FMN1	0.101967614526593
FMN2	0.878382342566634
FMNL1	0.362115268121833
FMNL1-AS1	0.0452145534082384
FMNL1-DT	0.349209530991465
FMNL2	0.623644843606174
FMNL3	1.7619753139164
FMO1	22.1141632562133
FMO2	1.59452352753606
FMO3	0.509931038430196
FMO4	1.49063728944233
FMO5	0.779864125697005
FMOD	17.8216803275978
FMR1	0.709114652573401
FMR1-AS1	0.361726641907174
FN1	8.61304587889965
FN3K	0.203508071288565
FN3KRP	0.932584418818002
FNBP1	0.37776586140723
FNBP1L	3.34079937038989
FNBP4	1.03834985861619
FNDC1	0.664471493719897
FNDC10	0.0670398600057918
FNDC11	0.144963666177003
FNDC3A	1.47094525624002
FNDC3B	3.04057009352116
FNDC4	1.02500086925471
FNDC5	0.667249846686725
FNDC7	4.71733189584269
FNDC8	2.23248056019015
FNIP1	0.473244948101894
FNIP2	0.251591503876178
FNTA	1.48624552949076
FNTB	1.17893591525613
FOCAD	0.407555805964041
FOCAD-AS1	0.590282312266899
FOLH1	0.138164612858033
FOLR1	7.52748868800262
FOLR2	2.40099267429623
FOLR3	1.95881502521024
FOS	0.244084118372501
FOSB	0.015968857824636
FOSL1	0.349092969843156
FOSL2	0.756189926822471
FOSL2-AS1	0.429609039215534
FOXA1	31.9429707201531
FOXA3	19.8301682590357
FOXB1	0.45216330058749
FOXC1	1.85484443441161
FOXC2	0.960241167871899
FOXD1	8.2956915762131
FOXD2	1.01810296030757
FOXD2-AS1	3.79690333910791
FOXD3	13.1048747450835
FOXD3-AS1	127.80191527058
FOXD4	1.41366219317329
FOXD4L1	2.00742997402777
FOXD4L4	0.69190775306289
FOXE1	0.167586979724669
FOXF1	3.91586184016259
FOXF2	3.96391505377952
FOXG1	2.69744960418129
FOXJ1	17.6465613066942
FOXJ2	0.509946198477671
FOXJ3	0.611109241477661
FOXK1	0.606991106651866
FOXK2	0.545830685771072
FOXL1	2.52394744081677
FOXL2	3.59511720017428
FOXL2NB	3.76991373171669
FOXM1	28.2476360716342
FOXN2	0.863367824164635
FOXN3	1.216893684752
FOXN3-AS1	1.32218180896075
FOXN3-AS2	0.233556535836647
FOXN4	2.48967186172502
FOXO1	1.05352994918441
FOXO3	0.63523523664939
FOXO3B	1.45049243705347
FOXO4	0.190809815071678
FOXO6	0.588657011459284
FOXO6-AS1	0.416746081221513
FOXP1	0.273962403034459
FOXP1-AS1	0.567738002400665
FOXP1-DT	0.290147068577688
FOXP2	0.0547104303080215
FOXP3	0.681426907742338
FOXP4	0.748082971231059
FOXP4-AS1	11.3718261493549
FOXQ1	1.24115835764763
FOXR1	0.337719924674506
FOXRED1	0.872508620945734
FOXRED2	1.32085225241022
FOXS1	5.26818708765718
FPGS	1.51832626350338
FPGT	1.72600555993949
FPGT-TNNI3K	0.531283853691498
FPR1	3.14995623759692
FPR2	5.39122768942748
FPR3	8.55195984916027
FRA10AC1	0.26932104009591
FRAS1	0.538665782830018
FRAT1	0.32942365923078
FRAT2	0.581673417432854
FREM1	3.66056365847787
FREM2	2.78457083065559
FREM3	0.000237857878245577
FREY1	1.18682432268559
FRG1	1.01442268356363
FRG1-DT	0.930485288538462
FRG1CP	0.136287149166336
FRG2C	1.12554938279083
FRK	0.372839465379304
FRMD3	2.43860038386021
FRMD4A	0.588906467348118
FRMD4B	0.266367609852279
FRMD5	0.203433189069036
FRMD6	3.50306970736446
FRMD8	1.73310909221661
FRMPD1	0.503931848729949
FRMPD2	0.0908319744155096
FRMPD3	1.83651075162977
FRMPD4	0.00394051219524956
FRRS1	8.02636581309147
FRRS1L	0.0201130755344189
FRS2	1.19837098619333
FRS3	0.32064384095341
FRY	0.218363189228903
FRYL	0.496546371008272
FRZB	5.08886652322176
FSBP	2.24380048211321
FSCN1	0.770172970771715
FSCN2	0.16854446929216
FSCN3	2.75562276035182
FSD1	0.342080134034303
FSD1L	0.139246631965222
FSD2	0.632821597774705
FSHR	0.130227734104876
FSIP1	0.635019147340934
FSIP2	0.475149106096548
FSIP2-AS2	0.736331120447609
FST	6.56051000789426
FSTL1	11.7687286018601
FSTL3	0.830066017999415
FSTL4	0.00330752365457432
FSTL5	0.00924200358092023
FTCD	0.19726335397709
FTCDNL1	0.45091441935733
FTH1	0.795774908356759
FTH1P2	3.56559498148911
FTH1P25	0.0918474739819674
FTL	1.78123570480744
FTLP8	0.378594181982178
FTO	0.572216452702688
FTSJ1	1.31362868184395
FTSJ3	1.32407936469499
FTX	0.776399531607059
FUBP1	1.28755363738313
FUBP3	1.20448484662169
FUCA1	1.76416070064323
FUCA2	2.89748457057872
FUNDC1	0.685677670040334
FUNDC2	1.36415832743524
FUOM	0.905729162903117
FURIN	0.578518101678076
FUS	1.10411279944262
FUT1	0.272288063627689
FUT10	1.37464113595981
FUT11	0.744839447709103
FUT2	0.772424915690383
FUT3	0.205983236608041
FUT4	0.733597295372638
FUT7	0.456160052472075
FUT8	0.879883512132793
FUT9	0.194630659149799
FUZ	1.42409764856322
FXN	0.781274360107028
FXNP2	1.63853210635881
FXR1	0.681938285266492
FXR2	0.370336582925744
FXYD1	0.186773566283831
FXYD2	0.246182782743671
FXYD3	1.69705717809814
FXYD4	0.00267486340270834
FXYD5	3.06388808292254
FXYD6	0.852796551951158
FXYD7	0.0400706822190664
FYB1	3.11608803912901
FYB2	1.72115952552348
FYCO1	0.806106933392461
FYN	1.59280089853025
FYTTD1	1.20209444800675
FZD1	3.52545620900683
FZD10	1.53985621805892
FZD10-AS1	0.271908796781443
FZD2	8.31829552188174
FZD3	0.374138604248049
FZD4	1.19431858439003
FZD4-DT	1.56344346378901
FZD5	1.41150235146743
FZD6	1.98582237766029
FZD7	4.59555240951533
FZD8	1.88000512404033
FZD9	0.168956099393499
FZR1	0.551228285599163
G0S2	5.26410266642835
G2E3	1.14066280973182
G2E3-AS1	8.04085235781319
G3BP1	1.96081499958602
G3BP1P1	4.56373384366473
G3BP2	0.383585893850068
G6PC2	0.808902533175709
G6PC3	1.90720491011414
G6PD	0.613446286608411
GAA	1.04602123467316
GAB1	1.05269890849009
GAB2	0.364742923217208
GAB3	4.51454285773763
GABARAP	1.1869987258529
GABARAPL1	0.102888663947823
GABARAPL2	0.932821667567497
GABARAPL3	0.547812700830923
GABBR1	0.0844271478370698
GABBR2	0.004615367030188
GABPA	1.70269006653459
GABPB1	1.96995961903353
GABPB1-IT1	0.884587172566835
GABPB2	0.641429736518261
GABRA1	0.00108865989578172
GABRA2	0.0337354444044172
GABRA3	0.0865505120316337
GABRA4	0.007208281761598
GABRA5	0.000676386312748791
GABRB1	0.254516210889541
GABRB2	0.00524750055643076
GABRB3	0.249033830752942
GABRD	0.0262456453138662
GABRE	0.465549897488593
GABRG1	0.0154188626306455
GABRG2	0.00129853492599153
GABRG3	0.00583559335837009
GABRG3-AS1	0.0118984653957113
GABRQ	0.629208573320061
GABRR1	11.3141122139315
GABRR2	2.75207827117555
GACAT2	0.875395349443703
GACAT3	0.151810245229881
GAD1	0.0700710719098854
GAD2	0.00584305019671694
GADD45A	0.912345136212715
GADD45B	0.339513840179531
